Datetime,Open,High,Low,Close,Adj Close,Volume
2025-12-29T04:00:00-05:00,690.02,690.02,688.36,688.61,688.61,5077
2025-12-29T04:01:00-05:00,688.57,688.68,688.56,688.64,688.64,2009
2025-12-29T04:02:00-05:00,688.66,688.66,688.6,688.64,688.64,1024
2025-12-29T04:03:00-05:00,688.73,688.73,688.66,688.66,688.66,1126
2025-12-29T04:04:00-05:00,688.59,688.6,688.59,688.6,688.6,210
2025-12-29T04:05:00-05:00,688.57,688.57,688.51,688.55,688.55,1228
2025-12-29T04:06:00-05:00,688.59,688.59,688.57,688.57,688.57,206
2025-12-29T04:07:00-05:00,688.55,688.61,688.55,688.56,688.56,594
2025-12-29T04:08:00-05:00,688.61,688.61,688.61,688.61,688.61,333
2025-12-29T04:09:00-05:00,688.61,688.61,688.56,688.56,688.56,369
2025-12-29T04:10:00-05:00,688.58,688.59,688.58,688.59,688.59,618
2025-12-29T04:11:00-05:00,688.56,688.63,688.55,688.63,688.63,743
2025-12-29T04:14:00-05:00,688.73,688.8,688.73,688.73,688.73,532
2025-12-29T04:15:00-05:00,688.7,688.86,688.7,688.83,688.83,2100
2025-12-29T04:16:00-05:00,688.82,688.82,688.82,688.82,688.82,202
2025-12-29T04:17:00-05:00,688.86,688.86,688.82,688.82,688.82,212
2025-12-29T04:18:00-05:00,688.85,688.85,688.83,688.83,688.83,180
2025-12-29T04:19:00-05:00,688.83,688.84,688.8,688.8,688.8,573
2025-12-29T04:20:00-05:00,688.84,688.84,688.78,688.78,688.78,405
2025-12-29T04:21:00-05:00,688.82,688.84,688.78,688.78,688.78,1329
2025-12-29T04:22:00-05:00,688.82,688.82,688.82,688.82,688.82,296
2025-12-29T04:23:00-05:00,688.75,688.8,688.72,688.8,688.8,2039
2025-12-29T04:24:00-05:00,688.86,688.86,688.82,688.82,688.82,181
2025-12-29T04:25:00-05:00,688.8,688.8,688.78,688.79,688.79,459
2025-12-29T04:26:00-05:00,688.88,688.88,688.8,688.8,688.8,304
2025-12-29T04:27:00-05:00,688.84,688.87,688.84,688.87,688.87,530
2025-12-29T04:28:00-05:00,688.94,688.94,688.9,688.9,688.9,1360
2025-12-29T04:30:00-05:00,688.9,688.9,688.9,688.9,688.9,542
2025-12-29T04:31:00-05:00,688.84,688.84,688.78,688.78,688.78,413
2025-12-29T04:32:00-05:00,688.78,688.81,688.74,688.75,688.75,436
2025-12-29T04:33:00-05:00,688.75,688.75,688.75,688.75,688.75,172
2025-12-29T04:34:00-05:00,688.8,688.82,688.72,688.72,688.72,1025
2025-12-29T04:35:00-05:00,688.7,688.7,688.69,688.7,688.7,882
2025-12-29T04:36:00-05:00,688.67,688.72,688.65,688.71,688.71,2415
2025-12-29T04:37:00-05:00,688.69,688.7,688.58,688.58,688.58,539
2025-12-29T04:38:00-05:00,688.6,688.6,688.6,688.6,688.6,219
2025-12-29T04:39:00-05:00,688.65,688.69,688.65,688.69,688.69,230
2025-12-29T04:40:00-05:00,688.7,688.7,688.7,688.7,688.7,114
2025-12-29T04:41:00-05:00,688.63,688.64,688.63,688.64,688.64,221
2025-12-29T04:42:00-05:00,688.65,688.65,688.61,688.61,688.61,391
2025-12-29T04:43:00-05:00,688.66,688.66,688.66,688.66,688.66,224
2025-12-29T04:44:00-05:00,688.62,688.62,688.62,688.62,688.62,241
2025-12-29T04:45:00-05:00,688.51,688.51,688.48,688.48,688.48,441
2025-12-29T04:46:00-05:00,688.55,688.55,688.47,688.47,688.47,417
2025-12-29T04:48:00-05:00,688.4,688.42,688.37,688.37,688.37,900
2025-12-29T04:49:00-05:00,688.43,688.43,688.42,688.42,688.42,218
2025-12-29T04:50:00-05:00,688.53,688.69,688.53,688.69,688.69,786
2025-12-29T04:51:00-05:00,688.69,688.71,688.67,688.7,688.7,1026
2025-12-29T04:53:00-05:00,688.77,688.77,688.77,688.77,688.77,184
2025-12-29T04:54:00-05:00,688.76,688.84,688.76,688.84,688.84,205
